TransactionDT,TransactionAmt,ProductCD,card1,card2,card3,card4,card5,card6,addr1,addr2,P_emaildomain,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,D1,D2,D3,D4,D10,D11,D15,M1,M2,M3,M4,M6,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,AmtToMeanRatio,HourOfDay,AmtDeviation,NightTransaction,OriginalHourOfDay,ActualFraud,FraudProbability,RiskTier,TransactionID
-0.8313367970604326,-0.2740566037735849,0.0,0.8520656915576084,-0.117130496197374,0.0,0.0,0.03333333333333333,0.0,-1.550251567725697,0.0,12.333333333333334,42.58440113415479,39.0,0.0,0.0,329.5003636049565,60.5,0.0,0.0,69.8708242278994,0.0,65.89723431924908,0.0,59.38053142134045,136.0,7.663871453632177,12.441168203099675,9.25,2.347826086956522,2.602696849838648,24.166666666666668,2.960319292307027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.19953387635141473,0.07116356308116756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.925309435003772,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.20194425815189443,0.06164408984965697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7302269240243848,-0.8831456428515644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15895859465935544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2740566037735849,0.0,-0.2740566037735849,0.0,0.0,0,0.0017688106,Clear,3027971
0.5925325050682252,2.858490566037736,0.0,-0.8578393636130357,0.0741826475916702,0.0,0.0,0.03333333333333333,0.0,0.21568717464009696,0.0,0.0,-0.25197870493582714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10276568075091963,1.0,0.11758521073532763,0.0,1.083226292341854,-0.9167176570705023,2.25,0.6231884057971014,0.8526968498386482,4.333333333333333,0.17355458642467436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19953387635141473,0.07116356308116756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7025790010144055,0.07469056499622795,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9676608127152448,0.20194425815189443,0.06164408984965697,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6641822348047958,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8487486022462796,0.0,0.0,1.9830508474576272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7302269240243848,-0.8831456428515644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3983169552366675,0.0,0.0,1.083835139486821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.858490566037735,0.4,2.8584905660377355,0.0,0.4,0,0.024609255,Clear,3453268
-0.020653539875424738,-0.3778301886792453,0.0,0.7523736207338979,0.5036611336487082,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.25197870493582714,0.0,0.0,0.0,2.3876837942388147,0.0,0.0,0.0,0.0,0.0,-0.10276568075091963,0.0,0.3527556322059829,2.0,-0.029676933464597547,0.0,0.0,-0.057971014492753624,0.16152037925041285,-3.5,0.8794369393658509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.19953387635141473,0.07116356308116756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07469056499622795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.7980557418481056,-0.938355910150343,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6641822348047958,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2317736623018156,0.0,0.0,0.5415254366599906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15895859465935544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3778301886792452,-0.8666666666666667,-0.3778301886792453,1.0,-0.8666666666666667,0,0.0051037003,Clear,3281710
0.6254587892620271,-0.43443396226415093,0.0,-0.880292532717475,0.5895568308601159,0.0,0.0,0.03333333333333333,0.0,-1.4558884288206544,0.0,0.0,0.25197870493582714,0.25,0.0,0.0,2.3876837942388147,0.5,0.0,0.0,0.6469520761842538,0.0,0.8972343192490804,0.0,-0.11758521073532763,0.0,0.018710163309596,0.0,0.0,0.0,-0.16200903251429305,0.0,0.04855458642467436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8004661236485853,-0.9288364369188324,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.925309435003772,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20194425815189443,0.06164408984965697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15895859465935544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4344339622641509,0.26666666666666666,-0.4344339622641508,0.0,0.26666666666666666,0,0.062309995,Clear,3461293
-0.8734927207390913,1.6320754716981132,-0.6666666666666666,-0.2468565563253785,0.1483652951833404,0.0,-3.0,-1.2333333333333334,-1.0,0.0,0.0,-5.0,-0.25197870493582714,-0.25,0.0,1.0,0.0,0.0,0.0,1.0,-0.6469520761842538,1.0,-0.10276568075091963,0.0,-0.11758521073532763,0.0,-0.029676933464597547,0.0,0.0,0.0,0.058579202779824605,0.0,0.04855458642467436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19953387635141473,0.07116356308116756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07469056499622795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20194425815189443,0.06164408984965697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.010853246036417,2.656728939219183,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.13442241387476,7.254261557660509,16.212105545598693,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,6.966200312019142,4.0,0.0,6.920907696097539,3.5325825714062575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,0.0,31.865971600464654,4.60408029334084,10.100534584868546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1.6320754716981127,0.4,1.6320754716981132,0.0,0.4,0,0.014730475,Clear,3014212
-0.24845848297613257,0.37735849056603776,0.0,0.015396458814472672,-0.19912184353553583,0.0,-1.0,0.0,0.0,-1.2806425994255757,0.0,0.0,-0.25197870493582714,-0.25,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-0.10276568075091963,0.0,0.4703408429413105,0.0,1.4058069375031443,-0.26191933059157213,0.25,0.0,1.1468144968974716,7.666666666666667,0.3206134099540861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19953387635141473,0.07116356308116756,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07469056499622795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20194425815189443,0.06164408984965697,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9925467044143872,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5959375426853122,0.0,0.0,3.7288135593220337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7302269240243848,-0.8831456428515644,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8889099607006877,0.0,0.0,2.0379806041632533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3773584905660377,0.13333333333333333,0.3773584905660377,0.0,0.13333333333333333,0,0.015023855,Clear,3219464
-0.25361722087099053,0.37735849056603776,0.0,1.1184244290479857,0.43338283593028387,0.0,0.0,-0.9666666666666667,0.0,-0.3639721072051636,0.0,12.333333333333334,-0.25197870493582714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6469520761842538,0.0,0.39723431924908037,1.0,-0.11758521073532763,0.0,1.9864520987934668,0.0,-2.0,1.434782608695652,-0.16200903251429305,0.0,0.5853192923070274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8004661236485853,-0.9288364369188324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07469056499622795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20194425815189443,0.06164408984965697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7415500780047855,1.0,0.0,-1.7302269240243848,-0.8831456428515644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3602561441984486,440.336184821147,1.0,2.1463201275297257,15.396221048693393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.728318677254365,0.3983169552366675,1.18176254642962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,4.971729848878731,41.44204731945083,0.0,0.0,0.0,0.3773584905660377,-0.6,0.3773584905660377,0.0,-0.6,0,0.019026784,Clear,3217844
-0.4379019759488175,-0.4056603773584906,0.0,0.1739799846035412,-0.0039043498732458004,0.0,0.0,-0.9666666666666667,0.0,2.507363405191127,0.0,12.333333333333334,-0.25197870493582714,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10276568075091963,0.0,0.23517042147065526,0.0,3.3412908084708866,3.6668706282820094,47.0,2.6666666666666665,2.926226261603354,0.0,1.2103192923070274,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8004661236485853,-0.9288364369188324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.925309435003772,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7980557418481056,-0.938355910150343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7302269240243848,-0.8831456428515644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15895859465935544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40566037735849053,0.26666666666666666,-0.40566037735849053,0.0,0.26666666666666666,0,0.0075436556,Clear,3169829
0.7252892083024527,-0.16981132075471697,0.0,-0.08095971259943546,0.3592001883386136,0.0,0.0,0.03333333333333333,0.0,-1.2806425994255757,0.0,0.0,-0.25197870493582714,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.10276568075091963,1.0,0.5879260536766381,0.0,1.8735488729870153,0.6875382428028768,0.5,-0.18840579710144928,1.0438733204268835,12.5,0.5338487040717332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19953387635141473,0.07116356308116756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7025790010144055,0.07469056499622795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20194425815189443,0.06164408984965697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9925467044143872,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1026477567643975,0.0,0.0,2.5762711864406778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7302269240243848,-0.8831456428515644,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5650233163166744,0.0,0.0,1.4080593265127932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16981132075471694,0.13333333333333333,-0.16981132075471703,0.0,0.13333333333333333,0,0.020496806,Clear,3484227
0.5898135619818958,0.2919811320754717,0.0,0.4113420579933282,-0.15617399492983203,0.0,0.0,0.03333333333333333,0.0,2.29167623055103,0.0,1.0,-0.25197870493582714,-0.25,0.0,0.0,2.3876837942388147,0.0,0.0,0.0,0.0,0.0,-0.10276568075091963,0.0,-0.11758521073532763,0.0,-0.029676933464597547,0.0,0.0,-0.37681159420289856,-0.16200903251429305,-7.166666666666667,-0.3337983547517962,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.19953387635141473,0.07116356308116756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07469056499622795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.20194425815189443,0.06164408984965697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15895859465935544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2919811320754716,0.0,0.29198113207547177,0.0,0.0,0,0.00827881,Clear,3452264
-0.4236354911581564,-0.5152169811320755,-1.3333333333333333,0.5387477546830896,0.05466089822544121,2.6433056811810878,-1.0,0.0,0.0,0.0,0.0,6.333333333333333,-0.25197870493582714,-0.25,0.0,1.0,0.0,0.0,1.1645109323007812,1.0,-0.6469520761842538,1.0,-0.10276568075091963,1.0,-0.11758521073532763,0.0,-0.029676933464597547,0.0,0.0,-0.37681159420289856,-0.16200903251429305,0.0,-0.3337983547517962,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8004661236485853,-0.9288364369188324,0.0,2.553126542682573,2.5412510708540212,2.353499492929978,2.3299735292796986,0.0,0.0,2.506146583283645,2.4827246400444842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.101515147118517,2.088380648923778,2.0726018404904116,1.8640634778968874,-1.0,-1.0,0.0,0.0,2.3923707632194176,2.2240925558565765,0.0,2.6270695784389804,2.423342606587054,0.0,0.0,0.0,0.0,0.0,0.0,2.162368663318451,1.904617742622302,1.7025790010144055,-0.925309435003772,-1.0,0.0,0.0,3.1153834324103267,2.9487135194413683,3.3039876056420265,3.0595469233773405,0.0,0.0,3.493413414205624,3.1850499597563364,0.0,0.0,0.0,0.0,0.0,0.0,2.758357316272642,2.615908554036565,2.370499057649373,1.9676608127152448,-0.7980557418481056,-0.938355910150343,0.0,0.0,2.1335973008669558,2.2969446563578777,2.1784031930232386,0.0,0.0,2.4497061543001766,2.2787679200621045,0.0,0.0,0.0,0.0,0.0,0.0,1.9085533453634405,1.848055358731048,1.906779214041651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.15895859465935544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5152169811320754,-0.8666666666666667,-0.5152169811320755,1.0,-0.8666666666666667,0,0.04042869,Clear,3174088
-0.5755231131859478,-0.17971698113207543,0.0,1.0904541955350269,0.8042960738886349,0.0,-1.0,-1.7833333333333334,0.0,-1.2806425994255757,0.0,0.0,-0.25197870493582714,-0.25,0.0,0.0,2.3876837942388147,0.0,0.0,0.0,0.0,0.0,-0.10276568075091963,0.0,-0.11758521073532763,0.0,-0.029676933464597547,0.0,0.0,-0.37681159420289856,-0.16200903251429305,-7.166666666666667,-0.3337983547517962,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.19953387635141473,0.07116356308116756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07469056499622795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.20194425815189443,0.06164408984965697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15895859465935544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17971698113207543,-0.2,-0.1797169811320755,0.0,-0.2,0,0.0039141267,Clear,3131474
